tract_id,house_num,shape_area,shape_length,target
36005003900,135.0,2265433.8435101034,76785.1962963627,0
36005004001,123.0,659063.5006879331,32145.481192849045,0
36005004600,53.0,712757.1932215102,25171.4445952692,0
36005004800,79.0,1368840.378663671,40740.76136009018,0
36005005001,102.0,925839.829798363,37462.24016092839,0
36005005002,133.0,1322511.3109313776,51042.460539497464,0
36005005100,164.0,4807527.730348074,120993.41537366995,0
36005005400,298.0,1864345.8189737685,93718.49558593101,0
36005005600,150.0,1081315.2343945173,49464.93002666018,0
36005006000,53.0,1212414.990208118,29926.836051436974,0
36005006100,46.0,2263078.4064028645,42237.30877011018,0
36005006200,128.0,1307338.6802663372,48539.367424555865,0
36005006400,208.0,722067.4646445496,53250.56405716075,0
36005006800,161.0,698048.4985120274,45275.37480794316,0
36005007000,263.0,1498080.3657630992,75587.492499344,0
36005007200,255.0,1370943.7090001008,71763.38788665844,0
36005007400,122.0,844019.4756356858,39993.56887692354,0
36005007600,254.0,1603292.4772790174,79835.70587411462,0
36005007700,37.0,970790.942616293,21391.28252596279,0
36005007800,291.0,1751552.5613783954,82398.02456114323,0
36005008600,73.0,644176.0875887851,26337.72581107243,0
36005008900,72.0,1465039.686783734,45907.77298231448,0
36005009200,238.0,2080589.4064198562,80367.5870420819,0
36005009600,309.0,6099967.909449338,158051.375935041,0
36005009800,522.0,1609086.883104036,106883.81014077044,0
36005012500,100.0,1415970.4981614344,46638.884710581005,0
36005013000,240.0,369348.31964844035,39071.89695293005,0
36005013200,717.0,2402815.6317154244,158393.94717828883,0
36005013800,983.0,1458129.552211785,153520.0870577301,0
36005014702,18.0,618258.6975561603,16344.487176930359,0
36005015200,309.0,1206645.8311205478,71902.16057034177,0
36005015300,168.0,1094584.1697075954,50366.00289380773,0
36005015800,229.0,839879.8642918428,48642.63457021493,0
36005016000,799.0,1455109.9862013431,135324.98880281165,0
36005016200,282.0,744463.1657060328,55978.9834434875,0
36005016300,19.0,358948.5840707326,8425.751813517074,0
36005016400,265.0,689662.1439411324,51058.00470832297,0
36005016600,357.0,1159439.2207246078,76945.36970171447,0
36005016900,34.0,543452.510716846,20170.537455662594,0
36005017100,9.0,18940.380949405902,1690.1779781112164,0
36005017500,99.0,2017619.1010035393,61237.08201786057,0
36047003500,55.0,2482903.49183564,50305.441674242524,0
36047003800,160.0,434421.3493134709,33478.92845967224,0
36047003900,72.0,2017427.916522969,54136.25607526515,0
36047004100,121.0,2479169.71827628,94741.90394080852,0
36047004300,105.0,2179587.337937461,70493.481361325,0
36047004400,618.0,1239202.8687035758,108113.92770982621,0
36047004500,104.0,1832273.9818170015,73451.81508560397,0
36047004600,314.0,1149442.4384804876,65729.24577523858,0
36047004700,71.0,1471463.4111917948,42245.377683620056,0
36047004900,40.0,953392.6939938612,31458.90383753764,0
36047005000,292.0,1070203.5915081874,61429.82190768812,0
36047005100,91.0,1521738.5579041631,53510.157538085914,0
36047005201,105.0,580394.2116852687,27285.298416358695,0
36047005202,81.0,1267373.7758188513,35556.104749373866,0
36047005300,563.0,13482544.360526063,333073.30217543896,0
36047005400,123.0,2027119.9612344503,58538.40642101741,0
36047005601,121.0,1716583.8372807265,52165.83766287255,0
36047005602,57.0,1119943.1237301342,37563.55549248656,0
36047005800,234.0,1743028.2703222935,73039.77980307178,0
36047006000,245.0,1269717.488003763,62960.61383602936,0
36047006200,293.0,972560.0471825413,64088.90465214627,0
36047006300,54.0,896828.9495397737,33748.745900282614,0
36047006400,406.0,1028224.2539790254,78511.48776998694,0
36047006500,146.0,2202094.869361409,93275.52959728627,0
36047006600,253.0,1001763.5107119612,61355.49359777683,0
36047006700,95.0,1699654.7155751314,66160.96776038744,0
36047006800,303.0,1498598.4705084073,81185.60031750784,0
36047006900,127.0,2052608.118436087,82282.70491588087,0
36047007100,91.0,1168158.4040594492,49535.54656210656,0
36047007400,163.0,1165801.5530838654,54714.34605288629,0
36047007500,176.0,2868694.268699323,115588.68621457963,0
36047007600,142.0,1597389.6588093482,62559.4113411677,0
36047007700,202.0,3460440.7411070904,123419.43274545594,0
36047007800,111.0,1181374.9190454336,52681.7342753308,0
36047008000,78.0,1187737.9870590528,47086.60149851973,0
36047008800,100.0,3011439.505324485,65918.25673633642,0
36047009200,112.0,1423482.532432957,55130.41944212288,0
36047009400,239.0,1121452.5016423548,71859.11963100886,0
36047009600,171.0,1391185.8168155886,62300.3785609781,0
36047009800,182.0,1602195.447532789,72074.93112505053,0
36047010000,250.0,1383527.4127795657,77186.01983484198,0
36047010200,221.0,1409390.2417338951,72989.03399445568,0
36047010400,159.0,1682061.000580047,67064.99694965368,0
36047010600,229.0,1187974.2490800514,70470.1473495179,0
36047011000,111.0,1390110.2101256927,53582.57744296494,0
36047011200,228.0,1765217.6441606726,82757.97585995522,0
36047011400,239.0,1451207.627304541,75255.88594135083,0
36047011600,231.0,877236.9743847048,61741.58790691206,0
36047011700,112.0,2517826.61264888,75607.15076022403,0
36047011800,127.0,2354941.3382147127,72015.80828298295,0
36047011900,276.0,9602904.896380788,214221.5138516667,0
36047012000,114.0,2220938.03722162,63858.42831151046,0
36047012100,87.0,1699782.8764537238,53406.721563762454,0
36047012200,221.0,1742513.4564968073,75815.21103270512,0
36047012600,158.0,1159169.1827896442,52252.40008071401,0
36047012700,72.0,2051080.5671609917,54380.886144259995,0
36047012801,77.0,683222.1508785853,29831.17444841375,0
36047012901,79.0,1401660.5720580318,49538.68679657247,0
36047012902,50.0,899569.9904221965,32810.85949377982,0
36047013000,179.0,2131574.510360944,83784.8234639072,0
36047013100,108.0,1371882.3388655675,59211.46444348825,0
36047013200,163.0,628153.609392665,42372.806835461815,0
36047013300,96.0,1594085.2465983045,64971.03732410971,0
36047013400,274.0,1553287.4756069267,84216.22521013446,0
36047013500,95.0,1554689.6667364095,59599.33641310328,0
36047013600,284.0,1570008.3733252338,81238.0830124753,0
36047013700,141.0,1928229.3233321845,76608.24365045111,0
36047013800,328.0,1146775.051700502,79168.81472573694,0
36047013900,96.0,1479626.19567659,60412.23136540913,0
36047014000,213.0,702714.934009866,46854.502924927285,0
36047014100,129.0,1735711.4497788437,68624.77562793557,0
36047014200,163.0,968176.9040238648,49188.838502743485,0
36047014300,138.0,2327820.3324378477,80522.83448998071,0
36047014700,79.0,826517.7899556587,34584.43908496593,0
36047014800,228.0,611054.2150419082,45795.535841902936,0
36047014900,154.0,2407159.1965141054,95820.87635602144,0
36047015000,218.0,712781.1088342537,51590.9442907411,0
36047015100,110.0,1925809.0067798796,76711.35479105327,0
36047015200,246.0,1345610.615589872,65868.10194677487,0
36047015300,95.0,1375992.3760111993,56491.210516834144,0
36047015400,29.0,240562.47230458097,9794.129972756147,0
36047015500,111.0,1921364.0950032896,74519.07368627997,0
36047015700,123.0,2588288.2120304406,95406.67960934502,0
36047015900,125.0,2018116.7695082037,77397.03210086212,0
36047040300,171.0,2516170.2690123403,91632.1877839639,0
36047040400,233.0,749231.2699570747,53411.442196215954,0
36047040600,204.0,589558.0427067141,46467.112654131226,0
36047040700,25.0,109964.68590222108,6070.772998403798,0
36047040800,241.0,903736.037889781,59101.14434667315,0
36047040900,124.0,1957438.0540705756,70083.07038971088,0
36047041000,203.0,649673.4098308642,43822.18657622385,0
36047041200,214.0,1464655.2618393376,61783.79822504746,0
36047041401,160.0,752245.0724390817,42855.00824126956,0
36047041402,193.0,742007.3240307729,47555.68386078799,0
36047041500,150.0,1422295.0539329858,64828.66380357878,0
36047041600,196.0,1138733.8835480427,54484.518140743945,0
36047041800,196.0,1131558.703599121,57647.710871457246,0
36047041900,139.0,1435935.1671167794,63969.4308846051,0
36047042000,210.0,1332686.3776800404,60003.65648984317,0
36047042200,266.0,1655408.0848660176,78200.8153789271,0
36047042400,179.0,1319308.3216483942,56282.75605005058,0
36047042600,198.0,1138791.307859046,57648.18727747065,0
36047042800,168.0,1391265.8654772148,52789.83126129367,0
36047042900,148.0,2185155.311011755,83750.71653207143,0
36047043000,142.0,1257144.1924277828,48997.68277743271,0
36047043200,146.0,1191920.192551935,48585.28477261258,0
36047043300,127.0,1697279.2188153751,65755.04429234703,0
36047043400,185.0,843297.2419874889,47028.72187049867,0
36047043500,157.0,2007988.2058507968,84483.60579537558,0
36047043600,247.0,1282362.7959639872,72965.42575123147,0
36047043800,163.0,1196506.5081246356,53486.02137859065,0
36047043900,175.0,2563755.166788482,91087.2826663511,0
36047044000,248.0,1314911.759446938,68440.14839715938,0
36047044200,288.0,873568.2153796307,66733.84433807891,0
36047044400,257.0,876163.9178238391,62793.30158215675,0
36047044500,202.0,1856084.8750514414,78962.02005637647,0
36047044600,154.0,1144526.6900717206,50165.10373906577,0
36047044700,109.0,2997142.199597241,75049.05422104441,0
36047044800,124.0,890971.0253499273,38205.42268541202,0
36047044900,577.0,23515050.695619345,490479.2959156014,0
36047045000,102.0,430793.73205110506,25554.558140317393,0
36047045200,260.0,854317.7969079686,62040.87307626194,0
36047045600,205.0,914828.4815517727,51996.86653161155,0
36047045800,244.0,790526.2991043257,57247.383608582575,0
36047046000,242.0,1379745.4473688768,64753.27746563179,0
36047046201,124.0,849552.8878320624,37767.93562688443,0
36047046202,197.0,969044.7868812562,47863.72289533187,0
36047046800,181.0,914766.1660195963,50689.895363671625,0
36047047000,240.0,1178585.2263280977,68802.02616082717,0
36047047600,331.0,1320551.9243994374,85635.8974124128,0
36047048000,129.0,1759431.5860749043,70754.27027390175,0
36047048100,101.0,2046642.6025672797,66154.28451296914,0
36047048200,166.0,1538871.6828972977,66319.49143266355,0
36047048400,279.0,1500463.3882237184,75944.54241451444,0
36047048500,266.0,10491185.827138875,227150.0517800399,0
36047094401,218.0,2633138.156280003,92496.6385989222,0
36047094402,21.0,337292.83619105263,14533.236947923675,0
36047094600,207.0,2032441.2231737943,66148.95329451899,0
36047095000,165.0,1785957.6301386403,72250.08948100562,0
36047095400,222.0,1540098.8449398777,78805.93159856084,0
36047095600,283.0,1389331.4383597628,80745.68286287687,0
36081056400,32.0,1955684.952979398,30452.917328227864,0
36081066100,160.0,620753.6704145377,41331.28387818711,0
36081076902,72.0,706037.4351577259,24049.540066909038,0
36081079701,46.0,1372762.0822715648,39966.64756434147,0
36081097204,239.0,1549796.6703563482,67309.72713527948,0
36081097300,675.0,1418893.1931497692,116897.88226351654,0
36081098700,422.0,3000540.4841504074,128490.80203811124,0
36081099100,915.0,2741755.8532974464,196263.67803009562,0
36081099701,430.0,1506772.9257966687,104603.15994691695,0
36081100801,536.0,1516634.5869519794,101295.33916470778,0
36081100802,1092.0,3684948.010738044,237534.3080817705,0
36081101002,530.0,1862913.7992653986,114427.13739322995,0
36081101700,1003.0,3698574.5415086066,249424.01595598756,0
36081102900,509.0,1694055.8546055965,116625.93614941035,0
36081103202,620.0,4295275.673172642,173133.55165305937,0
36081103300,868.0,2007508.176731952,161115.4081116754,0
36081103900,1105.0,2752550.7650594744,214561.27854182982,0
36081104700,898.0,2907967.525995836,192877.67028278156,0
36081105900,859.0,2047495.9048394607,161977.24572949315,0
36081107201,970.0,1672164.5583838914,164443.99595114216,0
36081108500,393.0,1109092.5317448687,84530.35313205507,0
36081109900,238.0,3263646.148795929,94233.40740826086,0
36081113300,66.0,3786016.388432125,66108.8137038133,0
36081113900,251.0,1261259.3528172732,73493.40003145713,0
36081114700,291.0,655426.3729416663,56673.00458753275,0
36081115100,243.0,561747.5435449879,47643.63651741286,0
36081115500,228.0,691550.6138449516,47976.54033317063,0
36081115700,306.0,1052181.7508495066,68692.25912668771,0
36081115900,379.0,1444021.313490732,82770.92845427198,0
36081116300,108.0,2383041.6787073407,72552.74187123842,0
36081116700,103.0,725931.9545467942,33593.425128869065,0
36081117100,312.0,1645827.9724532985,83735.82639892926,0
36081117500,581.0,1932067.1612193098,130486.4078503172,0
36081118100,159.0,544869.4125832935,36181.391494995005,0
36081118500,185.0,601988.3416012017,43923.89751660438,0
36081118700,167.0,495007.2083494932,36557.165109080284,0
36081118900,170.0,568920.0082632275,39192.30265613501,0
36081119100,322.0,1043798.3821457572,73804.40722576914,0
36081119300,323.0,677356.6439374386,62296.66446717011,0
36081119500,248.0,480677.22963608254,45004.04005068404,0
36081119900,305.0,586088.3207911095,56670.020704014845,0
36081120100,164.0,379116.928863659,30895.274673252454,0
36081120300,174.0,427931.3538903276,33232.709813944246,0
36081120700,494.0,1070004.634167604,92930.37672263266,0
36081121100,13.0,31654.193279102677,2462.6705081011182,0
36081121500,498.0,1382040.0218256027,109048.77484182859,0
36081122300,612.0,1596539.5770382432,126425.81757597753,0
36081122701,369.0,1602142.270029415,99165.74226337062,0
36081124100,526.0,1735576.7271545008,122293.82379306687,0
36081124700,557.0,1700786.6717909016,123578.52131773497,0
36081125700,254.0,1027612.9955191755,66553.634178112,0
36081126700,320.0,1863154.28191838,94052.91423139976,0
36081127700,451.0,15527555.246427288,345550.0873473061,0
36081128300,82.0,4334947.814717491,82551.87960555138,0
36081129103,150.0,7409985.674532771,156155.71530138614,0
36081129104,363.0,14165467.669349905,310280.18862099736,0
36081130100,271.0,14791436.355868604,308765.84776496503,0
36081133300,285.0,13858892.50961172,252734.61921245046,0
36081134100,572.0,1374230.121187352,112273.2956239819,0
36081136700,393.0,18302140.947370566,397516.2879081687,0
36081137700,334.0,15392792.514209991,337343.85328741156,0
36081138501,409.0,14075500.139629066,308257.0192331421,0
36081139900,131.0,7287885.442751493,138149.0383468655,0
36081140300,149.0,7440702.2192092,150697.97498541285,0
36081140901,79.0,4291540.538046207,82988.97645023832,0
36081141700,885.0,2345167.486805005,179219.7427894501,0
36081142900,341.0,3038318.072271331,101163.57119366553,0
36081143500,132.0,7613929.035365438,139379.4496810375,0
36081144100,141.0,7926047.151817664,145451.71008920565,0
36081144700,216.0,9422718.10912364,195452.11850198178,0
36081145101,150.0,1961170.8125827103,52349.39091836404,0
36081145102,138.0,6124004.576662923,118462.05325342258,0
36081145900,477.0,1248690.702352747,98490.98311584885,0
36081146300,163.0,11865005.634592403,195448.00847296225,0
36081146700,123.0,6476593.545137745,120283.12278334252,0
36081147100,177.0,9996594.408306856,179229.04639839346,0
36081150701,360.0,18622180.521889508,373426.6900352798,0
36081152901,337.0,14358258.87121012,309378.7941134013,0
36081155101,28.0,962953.3790460094,22424.786506404667,0
36081156700,340.0,22636345.676677715,430863.6311911704,0
36081157101,459.0,27451443.373026304,505884.5405682967,0
36085017007,487.0,2235684.871316846,149163.575777456,0
36085017008,1670.0,3440463.122833031,308830.84294872533,0
36085017009,1282.0,2747562.8823757484,231596.03830432438,0
36085017010,1739.0,4408691.624583881,344733.5071804959,0
36085017012,1057.0,2272981.3042464163,191028.4868150404,0
36085017300,403.0,940992.9304638527,76277.5095986324,0
36085018701,575.0,1039847.9657996524,95252.6845800939,0
36085018702,1533.0,3111753.7643349883,273977.26825681847,0
36085018901,1726.0,3419610.89984272,302393.53672128235,0
36085018902,1045.0,2254953.898955019,197115.1197956445,0
36085019700,633.0,1024837.048650811,99867.17035156596,0
36085020100,1071.0,2305540.336419155,179609.43439954656,0
36085020700,1174.0,3108159.388854076,228623.25519768998,0
36085020801,1773.0,5215695.438598415,377478.11703851447,0
36085020803,1681.0,3862354.6286270674,316777.09712211764,0
36085020804,1563.0,3502338.3085634066,290738.94794669544,0
36085021300,1458.0,2822149.5799928536,240979.03030438296,0
36085023100,858.0,1880159.1894604773,156452.73013466957,0
36085023900,775.0,2395017.3174760197,155106.63135332026,0
36085024700,711.0,2216727.4771376695,133502.06039959672,0
36085024800,1517.0,3818062.896138277,276132.3922950259,0
36085025100,1683.0,3532878.2319734157,289784.4688357014,0
36085027301,893.0,5174164.579614932,253371.72461283277,0
36085027302,778.0,1875718.5653268234,148803.46710954065,0
36085027702,653.0,9451741.640875118,250459.90141054266,0
36085027704,844.0,1660720.0980157438,156446.1324100282,0
36085027705,1012.0,2027744.762146068,186146.79803929094,0
36085027706,542.0,2259832.1372726746,128291.21015495074,0
36085029103,1592.0,4969602.857861944,331797.9797562893,0
36085029104,1294.0,3453923.047457518,260205.41045984387,0
36085030301,779.0,2409342.45733478,162876.77233539743,0
36085030302,995.0,3024679.2180857016,202200.30398474904,0
36047041700,106.0,1331728.7760664201,52436.18352799613,1
36047042100,132.0,1326299.6060748766,59114.74908491236,1
36047042300,165.0,2404478.1203353065,88790.54617076131,1
36047042500,91.0,1433838.706975403,47339.01140790229,1
36047042700,135.0,1850070.5848464337,69314.46710836145,1
36047043100,159.0,2610897.138027956,96302.26533971357,1
36047043700,135.0,2440592.3712380906,90114.89663240581,1
36047044100,148.0,1906147.342224074,78182.08136382076,1
36047044300,147.0,2143210.7345051705,75410.37859271294,1
36047045300,138.0,5375157.671102613,113351.29270674467,1
36047046400,143.0,1149990.2657502745,51424.95649462966,1
36047047200,272.0,1177573.7164826943,72132.58444887775,1
36047047400,313.0,950545.3763005319,75663.50557699818,1
36047047700,118.0,2411943.225715539,76921.21239079538,1
36047047800,265.0,1536447.4144804634,76561.3439190785,1
36047049100,72.0,2851648.8537823875,67408.00331589882,1
36047049300,96.0,2717964.9261346827,75058.4641158726,1
36047049500,52.0,1598187.0397146936,42337.00602764271,1
36047049700,82.0,2187685.562786568,58574.442418743485,1
36047050100,71.0,1928946.4223944217,55938.30348135804,1
36047050300,62.0,1719351.7063467402,51155.20759335535,1
36047050500,58.0,2088347.6451258308,52901.584703721725,1
36047051100,57.0,1231087.1213918452,39709.43819010682,1
36047051300,98.0,2950146.5610801047,78582.92289400457,1
36047051400,144.0,1782744.0260847756,57747.07074308467,1
36047051900,163.0,3724954.4060925874,114553.04697513692,1
36047052000,245.0,1666374.591443385,71764.77824703179,1
36047052300,89.0,1956928.7901865146,63698.26236667113,1
36047052700,114.0,2394774.1669599954,76343.45253038175,1
36047053100,83.0,2020014.3924587965,60245.70377204103,1
36047053900,61.0,882625.7321802812,31263.317868123573,1
36047054500,89.0,1538900.294637073,52203.06985980826,1
36047054900,96.0,2476670.4999027685,73219.9084643728,1
36047055100,132.0,2464392.6413158746,81946.71840310105,1
36047055500,110.0,4404244.90091558,106913.38964916048,1
36047055700,100.0,3608576.606611158,81153.75655805613,1
36047056100,163.0,4598079.28944805,116701.96999499219,1
36047057200,40.0,621287.75756574,24359.5390970733,1
36047057500,128.0,2673608.550093269,86115.45905470669,1
36047059300,156.0,2851618.7599153826,75792.38039868459,1
36047061004,140.0,2737280.741430463,82910.13388328758,1
36047062200,172.0,1529462.3398221196,56543.93948492179,1
36047064000,261.0,515010.98112210236,47328.82094057861,1
36047064600,259.0,753196.1874020051,52899.09073418045,1
36047065400,277.0,484787.25620931154,47180.516309113744,1
36047069200,242.0,763870.2070740155,51933.302533431975,1
36047072000,193.0,996969.6452093,51548.69128238788,1
36047074000,226.0,803423.9202018327,51302.219086130775,1
36047074400,314.0,656984.12115311,60604.210500867586,1
36047079602,60.0,1874423.5948888666,46360.02841105158,1
36047080600,100.0,1404060.6891414318,49608.35067275395,1
36047081000,65.0,1026935.2455116143,33327.9336739709,1
36047082800,145.0,1266135.449778402,50387.60692926289,1
36047086000,244.0,803491.9692685392,55990.53798562984,1
36047087401,92.0,968766.734894976,37887.783589867715,1
36047087600,105.0,703562.4958127346,31512.26348257268,1
36047089200,132.0,2537238.881410323,74166.53279845619,1
36047089800,148.0,927423.4803256025,46314.95258604588,1
36047090000,217.0,2682174.3472285634,95619.35856358439,1
36047090600,86.0,1337983.5003033096,44344.131042110144,1
36047090800,107.0,2360215.2284311065,62615.054954457875,1
36047091000,63.0,1391711.225132719,40691.44482086695,1
36047091200,53.0,983715.8537288381,34028.94770243671,1
36047091600,227.0,1789601.0687709216,81108.83098199216,1
36047091800,53.0,1368023.0945924465,41696.66381097921,1
36047092200,109.0,1339597.39037457,43733.401402671996,1
36047092400,133.0,2593094.069901271,72303.87693391881,1
36047096200,161.0,1042860.8589134316,48948.7399004888,1
36047098200,40.0,823059.0704534671,30950.068975163835,1
36047098800,158.0,847282.86487901,46469.55226645631,1
36047099000,227.0,1048469.7783972688,53082.20205055744,1
36047099200,177.0,438301.71997736325,35145.76051689044,1
36047102000,209.0,536465.2711107049,42191.62580109753,1
36047103400,58.0,717587.2779306963,26369.428343102027,1
36047105801,88.0,2049485.1392729469,58096.206725488344,1
36047105804,103.0,2485334.302348163,70287.37690752676,1
36047110400,342.0,6407875.3238678,167193.32238202993,1
36047111000,18.0,368129.2029749064,12301.513607152685,1
36047112000,215.0,800385.2661518735,54088.885950116935,1
36047113400,64.0,1484196.1456650826,42445.212492361126,1
36047114400,179.0,3812052.6321459264,101511.36593732893,1
36047115600,89.0,1697902.0830677075,53639.82712341436,1
36047115800,151.0,842764.7877822255,44961.822787292214,1
36047116000,122.0,582663.0361790427,36380.13430249513,1
36047116600,157.0,1235908.169459287,47677.70781284883,1
36047116800,128.0,1118425.6676616257,47200.42827763285,1
36047118202,167.0,928757.2983208288,48591.472001913164,1
36047119200,147.0,1196834.9855552064,49092.34984010212,1
36047119400,191.0,1010689.8291144,55596.5462249781,1
36047119600,174.0,2086361.0525087733,65514.0611995794,1
36047121000,24.0,469204.783416711,16628.887082511847,1
36047121400,34.0,362324.24181200995,15773.08327412431,1
36061000201,33.0,887279.3048436905,23619.166995294814,1
36061000202,84.0,2027255.937556719,57580.22986897627,1
36061000600,71.0,2230783.462520549,53702.77522105934,1
36061000800,75.0,3677274.092604871,80210.26297059369,1
36061001002,29.0,624222.3287033725,17650.968241369526,1
36061001200,32.0,933198.2444421197,27564.095402237053,1
36061001300,70.0,2972173.0391530544,69535.89265267464,1
36061001402,39.0,995031.9123942595,29524.968493774508,1
36061002000,37.0,686937.6289345097,21228.05064328868,1
36061002201,57.0,1755841.2024014664,43617.97541607899,1
36061002202,35.0,681639.4109847842,21798.883285738346,1
36061002400,53.0,774701.0692225577,24327.753967285844,1
36061002500,23.0,690460.6686557324,17946.42916733848,1
36061002800,92.0,2161768.560028813,63350.01067423094,1
36061003001,61.0,1845350.0676103327,47011.53688376706,1
36061003002,36.0,806126.3478501585,24090.935308544813,1
36061009700,50.0,2346384.8563214843,46213.11876814348,1
36061011900,32.0,1367654.9474460594,29484.727368121195,1
36061012700,112.0,2681936.4048393453,75818.23352741453,1
36061013300,67.0,1570456.4319900307,47286.03111086947,1
36061013500,132.0,6113169.522922995,136405.05265288294,1
36061015100,105.0,4102429.321509527,90286.8690700722,1
36061015602,20.0,581959.7638908798,17046.006948449995,1
36061016200,98.0,2738574.180047405,77074.9337592586,1
36061016400,65.0,1928394.5955386062,54222.744109877305,1
36061016600,108.0,1833133.965531516,60328.02629101844,1
36061016800,62.0,2052611.0796364124,52587.90610627398,1
36061017000,85.0,1881727.3805643623,57059.03420622715,1
36061017200,117.0,1866880.5560874583,65995.40896416364,1
36061017401,51.0,1325213.2114627946,36777.873122161785,1
36061017800,110.0,2555381.9509420106,70183.45868082091,1
36061018000,97.0,1916258.0484374259,61183.611601612094,1
36061018200,76.0,1709503.0612958707,50172.159302185806,1
36061018400,74.0,1655136.092656162,54742.60157866876,1
36061018600,36.0,1004231.8348974085,26460.279570162544,1
36061018800,100.0,1988747.3022910587,63894.82293373545,1
36061018900,123.0,2616799.164431922,82841.96234737897,1
36061019000,59.0,1277852.359480347,41991.28778239757,1
36061019200,40.0,866675.2703555101,24389.032929835135,1
36061019600,80.0,2347433.9315498583,56763.865801138025,1
36061019800,63.0,1584777.4978136786,51495.92304758703,1
36061020102,60.0,1200062.2516588296,38737.2260308425,1
36061020600,89.0,1667201.2429664722,53007.30781156255,1
36061020800,117.0,1351945.6202259958,55341.500467604725,1
36061020901,44.0,1073647.2724937722,30537.387082533336,1
36061021000,29.0,595628.4322648929,20714.187264208704,1
36061021200,71.0,2126959.0713890227,55196.611043858815,1
36061021600,112.0,2737878.7842828855,76582.92165568503,1
36061021800,131.0,3067460.794145858,88570.09132782207,1
36061022000,123.0,2419687.1992337,79107.6672792093,1
36061022102,46.0,945322.0248097987,27303.50139304729,1
36061022200,91.0,3260258.3039232506,78504.84500444218,1
36061022301,125.0,2832908.5336322244,82452.82708871052,1
36061022302,22.0,1022926.029626353,23964.048889506586,1
36061022400,93.0,1863755.086332628,60859.81723913345,1
36061022500,149.0,3807981.332255619,108066.56277418029,1
36061023000,121.0,2621215.6849237746,82723.5087634836,1
36061023100,71.0,4198468.112342212,70590.27142093908,1
36061023200,129.0,2769683.352004418,80351.43591659275,1
36061023400,70.0,1868829.121477949,47115.64537114454,1
36061023502,27.0,699685.742682159,18019.18084372652,1
36061023700,101.0,2091814.895579081,61182.75341303987,1
36061023900,29.0,606558.0630806914,18347.5578627294,1
36061024200,111.0,2439074.909760571,69719.02247163883,1
36061024301,68.0,986395.1517280022,35684.25438724738,1
36061024302,34.0,766047.4169710582,23247.58127284419,1
36061024500,156.0,3529358.3017556868,106024.49442434721,1
36061024900,22.0,560268.9295857958,15731.099594036315,1
36061025100,64.0,1775792.1124395942,47242.07270036283,1
36061026100,123.0,2923252.2213968243,84839.02216253047,1
36061026300,98.0,2281723.9710854357,66700.36798656645,1
36061026900,125.0,2722204.674282582,79605.75104018659,1
36061027700,89.0,2508928.7008763812,70918.24230051329,1
36061027900,107.0,2727201.301548922,79266.92555375177,1
36061029100,112.0,3879261.786320394,99773.94418151604,1
36061029900,199.0,5733025.071166838,144664.78477966654,1
36061030900,160.0,3256627.5761856753,93781.16127111754,1
36081000100,295.0,11291760.340603232,230610.35961757507,1
36081000800,258.0,906152.0743676143,58971.50828959863,1
36081001900,306.0,11687945.821986308,262752.9888519151,1
36081002500,69.0,1317033.1630122673,58252.095016623505,1
36081002600,249.0,640231.9475906849,46716.55080667637,1
36081003600,220.0,1087484.0613109174,55628.24414280166,1
36081003800,223.0,1274256.1972590215,61744.2812245525,1
36081004002,106.0,875622.0000546591,34206.24056550333,1
36081004300,62.0,1033859.6104262439,35593.73647225331,1
36081006202,623.0,3092328.4732311447,168646.8080620814,1
36081008500,188.0,4158037.6004803996,114311.31281852824,1
36081008600,361.0,1323123.9629640547,75505.38534628841,1
36081008700,78.0,1550537.6068994333,44979.40099124366,1
36081008800,445.0,1586281.2222421365,94363.74764170064,1
36081012200,348.0,980442.09900133,69008.61956856234,1
36081014201,194.0,1491943.906852097,62100.3845794598,1
36081014800,136.0,1363783.70371632,42608.456843710286,1
36081016300,86.0,1484426.9666688833,47939.546453813244,1
36081018101,65.0,1358280.3752729562,38635.03397863716,1
36081018102,69.0,1757500.4941712928,49459.350401099386,1
36081019900,375.0,18360133.515592277,318657.07742505684,1
36081023000,150.0,760048.9693667818,43932.67224769789,1
36081024000,83.0,6545321.097675937,106886.7883735823,1
36081024500,199.0,1033119.4235724928,51580.5179488173,1
36081025100,193.0,1732951.7795708852,69131.7738549487,1
36081025900,148.0,1489224.3214306266,58615.072626237816,1
36081026902,100.0,1040538.6366741246,37109.673283907614,1
36081027200,84.0,2895170.936939128,59354.57609011885,1
36081027300,205.0,2657755.9677676847,88125.02214995092,1
36081027700,169.0,2077998.059788493,69467.1554114247,1
36081027900,121.0,1732179.985025316,57829.54531311678,1
36081028100,133.0,1907354.378136759,65653.10134894485,1
36081040500,69.0,1755827.4890922618,39063.09235193074,1
36081043702,137.0,1486965.7308210297,58303.993835622445,1
36081044000,188.0,7986483.157074599,159271.81891024136,1
36081044400,348.0,19759518.891532637,390401.474917796,1
36081044601,117.0,5723115.9192935135,124121.18495426948,1
36081044800,185.0,855539.7089071512,45130.979132558845,1
36081045500,42.0,2472442.8060415657,50930.97696813825,1
36081045800,144.0,642980.2608864856,35533.699676106866,1
36081046700,179.0,1275206.420677601,58381.59645053583,1
36081046900,159.0,1738484.4576336632,64036.800574907356,1
36081051000,76.0,4730975.882119346,80139.17552628882,1
36081053200,67.0,2706289.644274755,54752.35561094459,1
36081053500,224.0,9199477.461772822,191649.03437057487,1
